0000091576,493267405
0001175596,022912109
0000890340,95766E103
0001096481,46614H301
0001122101,294251103
0000830122,210226106
0000356028,34973727
0001410703,236442109
0000911160,23359256
0001297830,100032
0001124217,74154A205
0001097136,81724W104
0000885725,80527581
0001176316,549956
0001041954,45031T872
0000025475,224633107
0000352915,91393100
0001470157,238891
0001062047,10437304
0000919012,11337111
0000067099,606827202
0000844161,494643
0000937293,98389221
0000858655,707360
0000724915,816857106
0001297996,253868202
0001499780,Y27265
0000030140,51807U101
0001357326,11055697
0001405858,00400H108
0000793952,14015134
0000912093,11591132
0000093859,118970
0000726517,387986
0001493639,43358R10
0000758004,18971286
0001471038,37950B107
0000064040,16705997
0000075362,19850029
0000927628,28563243
0000107263,28816233
0001090053,11953Q106
0000926423,515741
0001234006,603658
0000103595,358741
0000842633,896215
0000800166,25364393
0000892160,249827205
0000809023,44198623
0001439229,169418100
0001297401,56509R108
0000739608,661404
0001169445,843900
0001177214,67072A
0001275477,090319104
0001158041,46579N
0000876982,46133H105
0001020475,69404R
0001375557,10238484
0000108385,981419
0001406081,40108N106
0000947397,10781090
0000320187,13635929
0001015483,622950
0000897422,67061U108
0001483934,Y7542c106
0001371541,83415U108
0000059558,17443947
0001128189,743722100
0000917470,866793
0000899761,67060P
0001334478,621222
0001036044,45170X106
0000701221,18117743
0000008063,590191
0000047217,118445542
0001323974,918735
0001137774,25400868
0000899051,32380427
0000201283,54842465
0001286597,14431277
0001436612,G8977T119
0001344632,52078P102
0001002388,00430u103
0001156039,27573602
0000743988,13307400
0001067983,68430861
0001512291,904572104
0001452384,836496
0001396247,16942X104
0000878242,670984301
0000901832,95095116
0000850606,20365l100
0001042182,14888H407
0001090727,42383626
0000001800,77580258
0001064642,78464A805
0000030697,950587105
0000874506,670977305
0000880117,546066
0000879585,955374
0000914577,89336R207
0001282266,28417786
0000700863,10425090
0000740663,562763
0001111711,22884984
0001403008,89155L109
0000039899,15227104
0000040533,23466682
0000078536,761557206
0001428205,42315119
0000753308,26910685
0001103982,89613296
0000949870,678921
0000055785,24795532
0001084876,75061P102
0000045012,60075698
0000822416,22763751
0001379384,092508308
0000024741,94546414
0000912888,931389
0000797468,46416695
0000833444,26987657
0001090119,67069R305
0000804055,20525717
0000315189,21719338
0000806968,82365894
0001028153,05460X109
0001100663,464288745
0001264089,45924056
0000917251,755768
0001382230,689155
0001009626,24837847
0001058290,17284946
0001420821,96925V101
0000896159,27588454
0001484505,92553H803
0001268896,395349197
0000006201,18144196
0000874482,907647101
0000030822,811209
0000073309,17294515
0001109662,49387M101
0001130310,21979360
0001210618,83490A100
0000850693,19928061
0000035527,316773209
0000064670,56724055
0000928373,007391105
0000078814,12832839
0000872064,670973
0001298341,62985Q101
0000946823,929121
0000766704,11419049
0000053669,35992304
0001123541,70960010
0000732712,171199393
0000051143,64776450
0000872448,35538988
0001010911,783859101
0000924822,668721
0001270436,45779L107
0001130713,810679
0001118037,79379T103
0000879884,904785
0000890196,09254F100
0000029669,13057257
0001090122,67069M306
0000086312,37675288
0000746515,10613802
0000877476,621332
0001105705,66356159
0001305767,72369J409
0001160165,823213103
0001097668,67070T308
0000887359,00253U305
0001175483,65105M108
0001100397,007624109
0000721371,23307378
0001016607,20038K109
0001464423,921598
0000796534,414430
0001022671,11686445
0000006281,15562503
0001340156,J11257102
0001481241,252789102
0001435508,33621E
0001037949,749121109
0001049549,09255M104
0000887497,910721
0000034088,265791059
0000919991,14558978
0001177218,67071Y306
0001505748,30247C301
0001002811,674418
0001318484,819241
0000065201,919097
0000004904,27881137
0000785968,600577100
0001321366,39167U209
0001140486,04743P108
0000089089,12744745
0000813672,15585456
0000820027,17343944
0000874238,910529
0001403849,G7006J100
0000912607,554335208
0001145728,67070R
0001124198,12672555
0001493639,116023
0000086264,791162100
0000913665,881451108
0001169770,62845B104
0000861465,293389102
0000356171,862103
0001063344,179900
0000817473,02503X105
0000080420,874496
0001010247,697081
0000810208,05153H106
0000905428,92905M203
0001336644,91388Q202
0000927653,12890573
0000946842,023178205
0000918251,875074
0000794170,10415179
0001396446,23281A307
0000007332,21275570
0001108827,10580698
0001321646,50077C
0000075659,009221883
0000046640,19118274
0000866939,554571109
0001366649,923359103
0000751652,14233398
0001093683,09169P102
0001504796,09777B
0001026655,908854
0001123316,22940F103
0000875320,15760820
0000882300,958435208
0000794685,362397
0000108985,749134
0001054833,12668016
0000778438,857891057
0000006769,23015303
0001294345,09236T103
0001368365,40431N203
0000093410,113007585
0000318154,58839840
0001159427,842632101
0001437107,11903786
0001120193,16248708
0000912242,11318486
0001373671,46432L104
0001330487,163536105
0000849399,51653253
0000769397,14690754
0001313161,163428105
0001054374,30078946
0001138118,12497T101
0000814445,21612362
0001171264,174058160
0001338248,643863202
0001059556,15205847
0001373835,35706954
0000712770,686553
0001393311,74460D109
0000021271,43719985
0000921500,877937
0001172228,83172R108
0000884905,18025617
0000097216,10383319
0001386198,586264103
0001170300,72200M
0000876437,11630273
0000030305,721666
0001278752,12294245
0001050007,576134
0001094810,62845B
0001163165,20825C104
0001403565,305735751
0001492832,29381P102
0001470944,153527106
0000051434,37235436
0001086939,66986W207
0001038280,740767
0000702902,412850109
0000315852,12346527
0001382230,659101
0000320187,20036335
0001019849,70959W103
0000886977,5915K108
0001038223,180489106
0001022469,803674
0001073431,10988752
0001031296,18138553
0001367396,972969
0000830474,09250E107
0001450493,36230667
0001131399,296084413
0001140028,87484H104
0000023217,25620693
0000928375,26702V107
0001365135,46100899
0000719866,878640
0000072207,11332201
0000200406,141306342
0000899758,67060F300
0001047699,22095641
0001013796,872449103
0000019481,73935Y102
0000828944,498731
0001043219,31346051
0001365916,03234M101
0000021665,26295264
0001444363,36268W
0001083839,67066V
0000072741,14390843
0000034067,844102
0000715957,34238965
0001499505,L0084910
0000020520,51130192
0001074687,27826T
0001318220,44951D108
0001203900,16938Y207
0000945764,28675325
0001059324,19239933
0000767920,12375777
0001050915,13086567
0000315374,531384
0000883945,537158
0000102212,990581
0000775662,918255100
0001064642,802529
0000065984,16319507
0000883412,09254E871
0000018169,256603101
0000929994,546738
0000870753,553531104
0001378701,36245G103
0001324424,15171297
0001196876,27828L
0001500108,100081
0001038572,20440T201
0000078003,401341658
0001009395,25387R407
0000356591,64125U406
0000728575,589889104
0000883984,932826
0000898659,61745P528
0000805260,236110298
0001093649,45166R20
0000012659,16844477
0000723125,59133763
0000919239,70232313
0000849998,67062P
0001187520,24823A
0001410636,11988343
0000793547,983696
0001160142,45882L10
0000031235,17655574
0000038264,645669
0001408773,000000000
0000350563,12027898
0001088162,556162105
0001491675,20525717
0001047699,341503
0000894671,123110
0001266585,670682
0000883697,75884M302
0000921051,190070
0001051741,14245110
0000042582,18876400
0000001800,75585494
0001420529,049320
0000796317,312288
0001401112,69913R309
0001136174,44919F10
0000097745,23316304
0001317872,890088107
0001311810,726174
0001315478,311642102
0000869405,67062N
0000353944,16495266
0000004281,70600658
0001009244,59283R104
0001135971,13935172
0000862831,818473
0000860188,67062W103
0000749098,13269375
0000878198,670979
0001041753,667270201
0000879884,757580
0001363544,09776J101
0001383196,85021L109
0000014272,133819873
0001269871,992631
0000008146,665452
0000049196,55300549
0000909108,154027
0001140601,37591610
0001475260,40269596
0000912022,46132G108
0001209466,73935X716
0000709283,11653183
0001158463,19572577
0001088144,417872
0000895126,35233426
0001117297,7487Q100
0001344413,15384100
0000317771,36788835
0000039911,37324826
0000101830,248414481
0001328300,925490104
0001087785,67070W202
0000006176,519749
0000356080,08055510
0001126136,228769105
0000061986,10267621
0000732485,14668157
0000062996,19579952
0000106535,29966554
0000879357,0030K106
0000938323,705015105
0000885978,649855
0001140410,72200T
0000891456,13694026
0001378872,73936Q702
0000070530,22942699
0000750686,477528
0001004315,179744765
0000016918,11988461
0000101778,52435989
0000056873,44647374
0000826154,412275
0001413898,00128220
0001085706,856114
0001223026,723763
0001070045,16936N104
0000857953,466212107
0001267482,81663N206
0000350199,12750308
0000047035,873724
0000790730,508049
0001216199,713372100
0001169028,09249K
0001138118,19158907
0001282637,680014
0000047217,102971215
0000102752,254428
0001140859,27472790
0001393909,463320101
0001289496,21839P206
0001372267,682323309
0000931427,893870204
0001018946,744993
0001468944,G3163G104
0001271057,200072
0000013055,52464N109
0001059324,13263961
0001513965,02752P10
0000884624,909031
0001509228,80007T101
0001255474,11975095
0000901824,575672209
0001438569,398438309
0001171662,966141
0000032198,749034
0001327195,089084107
0000915127,6933L5103
0000100493,23259866
0001090117,67071M302
0001430427,02504A104
0001382112,39030A109
0001364089,18383M506
0001062047,13139054
0000906448,929212108
0000829224,36859761
0001527501,12642U102
0001069530,69562K506
0001611005,Y46717107
0001137887,67070X887
0000810972,605417401
0001510337,33737J133
0001479000,92852K200
0001554697,69346J106
0001754824,80821R208
0001474464,64976L208
0000030125,45781W109
0001619250,91914N202
0001722287,22305A103
0001063942,383584208
0001364608,33733H107
0001419625,60671Q104
0001078099,58513U101
0001727074,69344A107
0001370030,09057U106
0001708410,831550108
0000071691,16598230
0001309082,13200M300
0001089872,36269P104
0000709283,747906501
0001739174,15957A207
0001686850,62014P108
0001513856,64129T207
0001643301,23127P104
0001648428,81734P107
0001507964,221013956
0000885740,N7716A151
0001555039,35904G107
0001430306,890260508
0001064641,81369Y852
0001476963,42237K300
0001251769,03767D108
0001092662,163572209
0001636651,690469101
0001712184,G9001E102
0001040719,25501G105
0001178104,25236610
0001703956,206704108
0001682852,60770K107
0001671854,78516C106
0001657853,42806J106
0001591986,84833T103
0001467076,1962G108
0001108205,23131L107
0000764195,91822J103
0001708599,00848H108
0001416172,65342G203
0001544227,60040X103
0001659520,828363101
0001692528,45257L108
0001528129,24262315
0001500198,64130M100
0000930600,867892101
0001653247,930752100
0001609727,87167A103
0001666782,463773101
0001441816,60937P106
0001506401,60671Q104
0001716586,G3206V100
0001100663,46435U515
0001669779,13462K109
0001642122,144412
0001707210,Y62151108
0001467623,12128667
0001661053,41015N106
0001514732,78636X204
0001599947,88104R209
0001517342,L7257P114
0001712923,39572g100
0001731536,89653L106
0001074686,27826G109
0001659323,G6333L101
0001486159,32140789
0001539850,45825H100
0001515740,74048K104
0001092896,59318C403
0001537169,05337U106
0001346655,125749101
0001608430,75972U109
0000814052,226194552
0001429896,005057203
0000715788,82662D108
0001307969,055471205
0000845606,59318D401
0000847411,59318B306
0001451505,13028545
0001569994,123115
0001060349,344040
0001400000,00258J107
0000842295,890878309
0001305253,28249U105
0001399306,828663104
0001052100,11883375
0001393935,88410V100
0001516522,74164Q307
0001498291,236258109
0000317889,120458203
0001091491,40413R107
0000801961,552738403
0000941560,67020Q305
0001039684,21067558
0001174610,863738
0001469284,158571109
0001286597,14858000
0001360564,34416A203
0001660484,G4783X105
0001468091,G9360W107
0000837951,693742207
0001620393,980005
0001604930,53185D107
0001609253,16065428
0001158694,28201T203
0001557796,88326V103
0001493212,58471E206
0001444310,02319R300
0001329957,67105N201
0001142790,87669X106
0001648955,14055M205
0001631569,272248
0001442626,909899
